75,5,,,,
9,1,3,6,4,0
6,13,18,13,18,0
11,3,9,3,17,0
10,12,18,9,10,0
5,13,7,3,13,0
12,1,2,10,13,0
10,7,19,10,9,0
1,7,1,19,2,0
16,10,17,18,11,0
2,6,2,10,17,0
19,13,18,1,18,0
15,5,11,9,16,0
19,2,13,5,8,0
7,17,20,3,2,0
12,5,19,9,10,0
39,33,32,25,39,1
23,29,30,31,31,1
32,31,33,29,22,1
31,31,33,31,40,1
30,33,35,26,26,1
23,40,34,34,29,1
32,27,26,40,25,1
32,30,33,39,39,1
26,31,36,27,33,1
33,39,40,28,27,1
34,33,23,35,23,1
27,24,21,26,37,1
22,22,38,39,36,1
22,21,29,31,28,1
25,23,30,25,39,1
53,49,59,52,44,2
43,54,50,55,57,2
46,54,56,46,47,2
60,43,58,49,57,2
45,55,54,59,56,2
41,60,54,58,52,2
53,54,50,48,49,2
47,59,60,59,45,2
57,48,54,42,41,2
44,52,49,50,44,2
50,50,54,60,46,2
51,55,48,46,42,2
56,47,54,56,42,2
55,52,56,54,58,2
49,43,59,55,45,2
70,77,65,68,77,3
75,77,72,63,66,3
74,74,68,77,64,3
62,63,63,63,79,3
75,73,68,75,69,3
71,71,70,62,63,3
77,62,71,63,63,3
64,75,80,61,71,3
73,66,64,75,74,3
77,62,64,77,63,3
79,72,75,76,64,3
73,70,79,77,80,3
73,65,66,71,75,3
61,78,67,63,64,3
63,69,72,61,65,3
81,91,91,87,81,4
87,88,85,88,92,4
83,83,82,88,98,4
86,99,84,91,84,4
88,93,99,91,100,4
81,94,81,90,91,4
83,82,100,99,97,4
99,98,99,92,92,4
94,99,85,100,100,4
91,95,94,96,99,4
96,86,82,90,98,4
83,93,92,87,92,4
87,93,100,93,86,4
100,83,95,91,87,4
87,92,91,83,95,4
